pokemon_id,name,base_experience,height,weight,stats_hp,stats_attack,stats_defense,stats_special_attack,stats_special_defense,stats_speed,ability_1,ability_2,type_1,type_2,ability_3
1,bulbasaur,64,7,69,45,49,49,65,65,45,overgrow,chlorophyll,grass,poison,
2,ivysaur,142,10,130,60,62,63,80,80,60,overgrow,chlorophyll,grass,poison,
3,venusaur,263,20,1000,80,82,83,100,100,80,overgrow,chlorophyll,grass,poison,
4,charmander,62,6,85,39,52,43,60,50,65,blaze,solar-power,fire,,
5,charmeleon,142,11,190,58,64,58,80,65,80,blaze,solar-power,fire,,
6,charizard,267,17,905,78,84,78,109,85,100,blaze,solar-power,fire,flying,
7,squirtle,63,5,90,44,48,65,50,64,43,torrent,rain-dish,water,,
8,wartortle,142,10,225,59,63,80,65,80,58,torrent,rain-dish,water,,
9,blastoise,265,16,855,79,83,100,85,105,78,torrent,rain-dish,water,,
10,caterpie,39,3,29,45,30,35,20,20,45,shield-dust,run-away,bug,,
11,metapod,72,7,99,50,20,55,25,25,30,shed-skin,,bug,,
12,butterfree,198,11,320,60,45,50,90,80,70,compound-eyes,tinted-lens,bug,flying,
13,weedle,39,3,32,40,35,30,20,20,50,shield-dust,run-away,bug,poison,
14,kakuna,72,6,100,45,25,50,25,25,35,shed-skin,,bug,poison,
15,beedrill,178,10,295,65,90,40,45,80,75,swarm,sniper,bug,poison,
16,pidgey,50,3,18,40,45,40,35,35,56,keen-eye,tangled-feet,normal,flying,big-pecks
17,pidgeotto,122,11,300,63,60,55,50,50,71,keen-eye,tangled-feet,normal,flying,big-pecks
18,pidgeot,216,15,395,83,80,75,70,70,101,keen-eye,tangled-feet,normal,flying,big-pecks
19,rattata,51,3,35,30,56,35,25,35,72,run-away,guts,normal,,hustle
20,raticate,145,7,185,55,81,60,50,70,97,run-away,guts,normal,,hustle
21,spearow,52,3,20,40,60,30,31,31,70,keen-eye,sniper,normal,flying,
22,fearow,155,12,380,65,90,65,61,61,100,keen-eye,sniper,normal,flying,
23,ekans,58,20,69,35,60,44,40,54,55,intimidate,shed-skin,poison,,unnerve
24,arbok,157,35,650,60,95,69,65,79,80,intimidate,shed-skin,poison,,unnerve
25,pikachu,112,4,60,35,55,40,50,50,90,static,lightning-rod,electric,,
26,raichu,243,8,300,60,90,55,90,80,110,static,lightning-rod,electric,,
27,sandshrew,60,6,120,50,75,85,20,30,40,sand-veil,sand-rush,ground,,
28,sandslash,158,10,295,75,100,110,45,55,65,sand-veil,sand-rush,ground,,
29,nidoran-f,55,4,70,55,47,52,40,40,41,poison-point,rivalry,poison,,hustle
30,nidorina,128,8,200,70,62,67,55,55,56,poison-point,rivalry,poison,,hustle
31,nidoqueen,253,13,600,90,92,87,75,85,76,poison-point,rivalry,poison,ground,sheer-force
32,nidoran-m,55,5,90,46,57,40,40,40,50,poison-point,rivalry,poison,,hustle
33,nidorino,128,9,195,61,72,57,55,55,65,poison-point,rivalry,poison,,hustle
34,nidoking,253,14,620,81,102,77,85,75,85,poison-point,rivalry,poison,ground,sheer-force
35,clefairy,113,6,75,70,45,48,60,65,35,cute-charm,magic-guard,fairy,,friend-guard
36,clefable,242,13,400,95,70,73,95,90,60,cute-charm,magic-guard,fairy,,unaware
37,vulpix,60,6,99,38,41,40,50,65,65,flash-fire,drought,fire,,
38,ninetales,177,11,199,73,76,75,81,100,100,flash-fire,drought,fire,,
39,jigglypuff,95,5,55,115,45,20,45,25,20,cute-charm,competitive,normal,fairy,friend-guard
40,wigglytuff,218,10,120,140,70,45,85,50,45,cute-charm,competitive,normal,fairy,frisk
41,zubat,49,8,75,40,45,35,30,40,55,inner-focus,infiltrator,poison,flying,
42,golbat,159,16,550,75,80,70,65,75,90,inner-focus,infiltrator,poison,flying,
43,oddish,64,5,54,45,50,55,75,65,30,chlorophyll,run-away,grass,poison,
44,gloom,138,8,86,60,65,70,85,75,40,chlorophyll,stench,grass,poison,
45,vileplume,245,12,186,75,80,85,110,90,50,chlorophyll,effect-spore,grass,poison,
46,paras,57,3,54,35,70,55,45,55,25,effect-spore,dry-skin,bug,grass,damp
47,parasect,142,10,295,60,95,80,60,80,30,effect-spore,dry-skin,bug,grass,damp
48,venonat,61,10,300,60,55,50,40,55,45,compound-eyes,tinted-lens,bug,poison,run-away
49,venomoth,158,15,125,70,65,60,90,75,90,shield-dust,tinted-lens,bug,poison,wonder-skin
50,diglett,53,2,8,10,55,25,35,45,95,sand-veil,arena-trap,ground,,sand-force
51,dugtrio,149,7,333,35,100,50,50,70,120,sand-veil,arena-trap,ground,,sand-force
52,meowth,58,4,42,40,45,35,40,40,90,pickup,technician,normal,,unnerve
53,persian,154,10,320,65,70,60,65,65,115,limber,technician,normal,,unnerve
54,psyduck,64,8,196,50,52,48,65,50,55,damp,cloud-nine,water,,swift-swim
55,golduck,175,17,766,80,82,78,95,80,85,damp,cloud-nine,water,,swift-swim
56,mankey,61,5,280,40,80,35,35,45,70,vital-spirit,anger-point,fighting,,defiant
57,primeape,159,10,320,65,105,60,60,70,95,vital-spirit,anger-point,fighting,,defiant
58,growlithe,70,7,190,55,70,45,70,50,60,intimidate,flash-fire,fire,,justified
59,arcanine,194,19,1550,90,110,80,100,80,95,intimidate,flash-fire,fire,,justified
60,poliwag,60,6,124,40,50,40,40,40,90,water-absorb,damp,water,,swift-swim
61,poliwhirl,135,10,200,65,65,65,50,50,90,water-absorb,damp,water,,swift-swim
62,poliwrath,255,13,540,90,95,95,70,90,70,water-absorb,damp,water,fighting,swift-swim
63,abra,62,9,195,25,20,15,105,55,90,synchronize,inner-focus,psychic,,magic-guard
64,kadabra,140,13,565,40,35,30,120,70,105,synchronize,inner-focus,psychic,,magic-guard
65,alakazam,250,15,480,55,50,45,135,95,120,synchronize,inner-focus,psychic,,magic-guard
66,machop,61,8,195,70,80,50,35,35,35,guts,no-guard,fighting,,steadfast
67,machoke,142,15,705,80,100,70,50,60,45,guts,no-guard,fighting,,steadfast
68,machamp,253,16,1300,90,130,80,65,85,55,guts,no-guard,fighting,,steadfast
69,bellsprout,60,7,40,50,75,35,70,30,40,chlorophyll,gluttony,grass,poison,
70,weepinbell,137,10,64,65,90,50,85,45,55,chlorophyll,gluttony,grass,poison,
71,victreebel,221,17,155,80,105,65,100,70,70,chlorophyll,gluttony,grass,poison,
72,tentacool,67,9,455,40,40,35,50,100,70,clear-body,liquid-ooze,water,poison,rain-dish
73,tentacruel,180,16,550,80,70,65,80,120,100,clear-body,liquid-ooze,water,poison,rain-dish
74,geodude,60,4,200,40,80,100,30,30,20,rock-head,sturdy,rock,ground,sand-veil
75,graveler,137,10,1050,55,95,115,45,45,35,rock-head,sturdy,rock,ground,sand-veil
76,golem,223,14,3000,80,120,130,55,65,45,rock-head,sturdy,rock,ground,sand-veil
77,ponyta,82,10,300,50,85,55,65,65,90,run-away,flash-fire,fire,,flame-body
78,rapidash,175,17,950,65,100,70,80,80,105,run-away,flash-fire,fire,,flame-body
79,slowpoke,63,12,360,90,65,65,40,40,15,oblivious,own-tempo,water,psychic,regenerator
80,slowbro,172,16,785,95,75,110,100,80,30,oblivious,own-tempo,water,psychic,regenerator
81,magnemite,65,3,60,25,35,70,95,55,45,magnet-pull,sturdy,electric,steel,analytic
82,magneton,163,10,600,50,60,95,120,70,70,magnet-pull,sturdy,electric,steel,analytic
83,farfetchd,132,8,150,52,90,55,58,62,60,keen-eye,inner-focus,normal,flying,defiant
84,doduo,62,14,392,35,85,45,35,35,75,run-away,early-bird,normal,flying,tangled-feet
85,dodrio,165,18,852,60,110,70,60,60,110,run-away,early-bird,normal,flying,tangled-feet
86,seel,65,11,900,65,45,55,45,70,45,thick-fat,hydration,water,,ice-body
87,dewgong,166,17,1200,90,70,80,70,95,70,thick-fat,hydration,water,ice,ice-body
88,grimer,65,9,300,80,80,50,40,50,25,stench,sticky-hold,poison,,poison-touch
89,muk,175,12,300,105,105,75,65,100,50,stench,sticky-hold,poison,,poison-touch
90,shellder,61,3,40,30,65,100,45,25,40,shell-armor,skill-link,water,,overcoat
91,cloyster,184,15,1325,50,95,180,85,45,70,shell-armor,skill-link,water,ice,overcoat
92,gastly,62,13,1,30,35,30,100,35,80,levitate,,ghost,poison,
93,haunter,142,16,1,45,50,45,115,55,95,levitate,,ghost,poison,
94,gengar,250,15,405,60,65,60,130,75,110,cursed-body,,ghost,poison,
95,onix,77,88,2100,35,45,160,30,45,70,rock-head,sturdy,rock,ground,weak-armor
96,drowzee,66,10,324,60,48,45,43,90,42,insomnia,forewarn,psychic,,inner-focus
97,hypno,169,16,756,85,73,70,73,115,67,insomnia,forewarn,psychic,,inner-focus
98,krabby,65,4,65,30,105,90,25,25,50,hyper-cutter,shell-armor,water,,sheer-force
99,kingler,166,13,600,55,130,115,50,50,75,hyper-cutter,shell-armor,water,,sheer-force
100,voltorb,66,5,104,40,30,50,55,55,100,soundproof,static,electric,,aftermath
